angle,radius,action,value
22,4,2,-1.054129
22,4,3,-0.311383
22,5,0,-1.928821
22,5,1,-1.268812
22,5,2,-1.674219
22,5,3,-1.687500
22,6,0,-2.556720
22,6,1,-2.591159
22,6,2,-2.499207
22,6,3,-2.372569
22,7,0,-3.339346
22,7,1,-2.686490
22,7,2,-2.418244
22,7,3,-2.831721
22,8,0,-3.034078
22,8,1,-3.095320
22,8,2,-2.939759
22,8,3,-3.076348
22,9,0,-3.726296
22,9,1,-3.556213
22,9,2,-3.477870
22,9,3,-3.458513
22,10,0,-3.772207
22,10,1,-3.893336
22,10,2,-3.925715
22,10,3,-3.678761
22,11,0,-4.082810
22,11,1,-4.128657
22,11,2,-4.338784
22,11,3,-4.372916
22,12,0,-4.270139
22,12,1,-4.541141
22,12,2,-4.651839
22,12,3,-4.413858
22,13,0,-4.466195
22,13,1,-4.353544
22,13,2,-4.278548
22,13,3,-4.177139
22,14,0,-4.302952
22,14,1,-4.473436
22,14,2,-4.426559
22,14,3,-4.453628
22,15,0,-4.527022
22,15,1,-4.349022
22,15,2,-4.439289
22,15,3,-4.673257
22,16,0,-4.498145
22,16,1,-4.717010
22,16,2,-4.423552
22,16,3,-4.783173
22,17,0,-4.651036
22,17,1,-4.697630
22,17,2,-4.489273
22,17,3,-4.536267
22,18,0,-4.345168
22,18,1,-4.623028
22,18,2,-4.618533
22,18,3,-4.818767
22,19,0,-3.529057
22,19,1,-4.287862
22,19,2,-3.551640
22,19,3,-4.102750
22,20,0,-4.200708
22,20,1,-4.451040
22,20,2,-4.274133
22,20,3,-4.404648
22,21,0,-3.644807
22,21,1,-3.524501
22,21,2,-3.664574
22,21,3,-4.141974
22,22,0,-3.852339
22,22,1,-3.647849
22,22,2,-3.400868
22,22,3,-3.774638
22,23,0,-3.520592
22,23,1,-3.287842
22,23,2,-3.259947
22,23,3,-3.347594
22,24,0,-3.498911
22,24,1,-3.372599
22,24,2,-3.371104
22,24,3,-3.426856
22,25,0,-4.027656
22,25,1,-4.234579
22,25,2,-3.987378
22,25,3,-4.149944
22,26,0,-4.099496
22,26,1,-4.225069
22,26,2,-3.948238
22,26,3,-4.311010
22,27,0,-4.272086
22,27,1,-4.494987
22,27,2,-4.437214
22,27,3,-4.589718
22,28,0,-2.984033
22,28,1,-3.825606
22,28,2,-3.169447
22,28,3,-4.136320
22,29,0,-3.464515
22,29,1,-3.585327
22,29,2,-3.592626
22,29,3,-3.720925
22,30,0,-3.330551
22,30,1,-3.769746
22,30,2,-3.371547
22,30,3,-3.552766
22,31,0,-2.796372
22,31,1,-3.279938
22,31,2,-3.512239
22,31,3,-3.476028
22,32,0,-3.183861
22,32,1,-3.197706
22,32,2,-3.157845
22,32,3,-3.467195
22,33,0,-2.777335
22,33,1,-3.079410
22,33,2,-2.652149
22,33,3,-3.258423
22,34,0,-2.130126
22,34,1,-2.683619
22,34,2,-2.237753
22,34,3,-2.601449
22,35,0,-2.354288
22,35,1,-2.125465
22,35,2,-2.271679
22,35,3,-2.401655
22,36,0,-2.668063
22,36,1,-2.587341
22,36,2,-2.644143
22,36,3,-2.953096
22,37,0,-2.382402
22,37,1,-2.486328
22,37,2,-2.620290
22,37,3,-2.500416
22,38,0,-2.478992
22,38,1,-2.634589
22,38,2,-2.658370
22,38,3,-2.748643
22,39,0,-2.626532
22,39,1,-2.704775
22,39,2,-2.700000
22,39,3,-2.764514
22,40,0,-0.810000
22,40,1,-0.534900
22,40,2,-0.837000
22,40,3,-1.784738
22,41,0,0.000000
22,41,1,-0.453000
22,41,2,0.000000
22,41,3,-0.726000
22,42,0,0.000000
22,42,1,0.000000
22,42,2,0.000000
22,42,3,0.000000
22,43,0,0.000000
22,43,1,0.000000
22,43,2,0.000000
22,43,3,0.000000
22,44,0,0.000000
22,44,1,0.000000
22,44,2,0.000000
22,44,3,0.000000
22,45,0,0.000000
22,45,1,0.000000
22,45,2,0.000000
22,45,3,0.000000
22,46,0,0.000000
22,46,1,0.000000
22,46,2,0.000000
22,46,3,0.000000
22,47,0,0.000000
22,47,1,0.000000
22,47,2,0.000000
22,47,3,0.000000
22,48,0,0.000000
22,48,1,0.000000
22,48,2,0.000000
22,48,3,0.000000
22,49,0,0.000000
22,49,1,0.000000
22,49,2,0.000000
22,49,3,0.000000
22,50,0,0.000000
22,50,1,0.000000
22,50,2,0.000000
22,50,3,0.000000
22,51,0,0.000000
22,51,1,0.000000
22,51,2,0.000000
22,51,3,0.000000
22,52,0,0.000000
22,52,1,0.000000
22,52,2,0.000000
22,52,3,0.000000
22,53,0,0.000000
22,53,1,0.000000
22,53,2,0.000000
22,53,3,0.000000
22,54,0,0.000000
22,54,1,0.000000
22,54,2,0.000000
22,54,3,0.000000
22,55,0,0.000000
22,55,1,0.000000
22,55,2,0.000000
22,55,3,0.000000
22,56,0,0.000000
22,56,1,0.000000
22,56,2,0.000000
22,56,3,0.000000
22,57,0,0.000000
22,57,1,0.000000
22,57,2,0.000000
22,57,3,0.000000
22,58,0,0.000000
22,58,1,0.000000
22,58,2,0.000000
22,58,3,0.000000
22,59,0,0.000000
22,59,1,0.000000
22,59,2,0.000000
22,59,3,0.000000
22,60,0,0.000000
22,60,1,0.000000
22,60,2,0.000000
22,60,3,0.000000
22,61,0,0.000000
22,61,1,0.000000
22,61,2,0.000000
22,61,3,0.000000
22,62,0,0.000000
22,62,1,0.000000
22,62,2,0.000000
22,62,3,0.000000
22,63,0,0.000000
22,63,1,0.000000
22,63,2,0.000000
22,63,3,0.000000
22,64,0,0.000000
22,64,1,0.000000
22,64,2,0.000000
22,64,3,0.000000
22,65,0,0.000000
22,65,1,0.000000
22,65,2,0.000000
22,65,3,0.000000
22,66,0,0.000000
22,66,1,0.000000
22,66,2,0.000000
22,66,3,0.000000
22,67,0,0.000000
22,67,1,0.000000
22,67,2,0.000000
22,67,3,0.000000
22,68,0,0.000000
22,68,1,0.000000
22,68,2,0.000000
22,68,3,0.000000
22,69,0,0.000000
22,69,1,0.000000
22,69,2,0.000000
22,69,3,0.000000
22,70,0,0.000000
22,70,1,0.000000
22,70,2,0.000000
22,70,3,0.000000
22,71,0,0.000000
22,71,1,0.000000
22,71,2,0.000000
22,71,3,0.000000
22,72,0,0.000000
22,72,1,0.000000
22,72,2,0.000000
22,72,3,0.000000
22,73,0,0.000000
22,73,1,0.000000
22,73,2,0.000000
22,73,3,0.000000
22,74,0,0.000000
22,74,1,0.000000
22,74,2,0.000000
22,74,3,0.000000
22,75,0,0.000000
22,75,1,0.000000
22,75,2,0.000000
22,75,3,0.000000
22,76,0,0.000000
22,76,1,0.000000
22,76,2,0.000000
22,76,3,0.000000
22,77,0,0.000000
22,77,1,0.000000
22,77,2,0.000000
22,77,3,0.000000
22,78,0,0.000000
22,78,1,0.000000
22,78,2,0.000000
22,78,3,0.000000
22,79,0,0.000000
22,79,1,0.000000
22,79,2,0.000000
22,79,3,0.000000
22,80,0,0.000000
22,80,1,0.000000
22,80,2,0.000000
22,80,3,0.000000
22,81,0,0.000000
22,81,1,0.000000
22,81,2,0.000000
22,81,3,0.000000
22,82,0,0.000000
22,82,1,0.000000
22,82,2,0.000000
22,82,3,0.000000
22,83,0,0.000000
22,83,1,0.000000
22,83,2,0.000000
22,83,3,0.000000
22,84,0,0.000000
22,84,1,0.000000
22,84,2,0.000000
22,84,3,0.000000
22,85,0,0.000000
22,85,1,0.000000
22,85,2,0.000000
22,85,3,0.000000
22,86,0,0.000000
22,86,1,0.000000
22,86,2,0.000000
22,86,3,0.000000
22,87,0,0.000000
22,87,1,0.000000
22,87,2,0.000000
22,87,3,0.000000
22,88,0,0.000000
22,88,1,0.000000
22,88,2,0.000000
22,88,3,0.000000
22,89,0,0.000000
22,89,1,0.000000
22,89,2,0.000000
22,89,3,0.000000
22,90,0,0.000000
22,90,1,0.000000
22,90,2,0.000000
22,90,3,0.000000
22,91,0,0.000000
22,91,1,0.000000
22,91,2,0.000000
22,91,3,0.000000
22,92,0,0.000000
22,92,1,0.000000
22,92,2,0.000000
22,92,3,0.000000
22,93,0,0.000000
22,93,1,0.000000
22,93,2,0.000000
22,93,3,0.000000
22,94,0,0.000000
22,94,1,0.000000
22,94,2,0.000000
22,94,3,0.000000
22,95,0,0.000000
22,95,1,0.000000
22,95,2,0.000000
22,95,3,0.000000
22,96,0,0.000000
22,96,1,0.000000
22,96,2,0.000000
22,96,3,0.000000
22,97,0,0.000000
22,97,1,0.000000
22,97,2,0.000000
22,97,3,0.000000
22,98,0,0.000000
22,98,1,0.000000
22,98,2,0.000000
22,98,3,0.000000
22,99,0,0.000000
22,99,1,0.000000
22,99,2,0.000000
22,99,3,0.000000
23,0,0,0.000000
23,0,1,0.000000
23,0,2,0.000000
23,0,3,0.000000
23,1,0,0.000000
23,1,1,1.400100
23,1,2,0.000000
23,1,3,8.252843
23,2,0,0.050101
23,2,1,-0.300000
23,2,2,-0.417000
23,2,3,-0.477000
23,3,0,-0.632645
23,3,1,-0.712038
23,3,2,-0.707100
23,3,3,-0.308285
23,4,0,-1.224437
23,4,1,-1.227441
23,4,2,-0.986653
23,4,3,-1.209048
23,5,0,-1.462864
23,5,1,-1.585980
23,5,2,-1.898841
23,5,3,-1.665825
23,6,0,-2.155983
23,6,1,-2.190663
23,6,2,-1.638358
23,6,3,-2.502539
23,7,0,-2.593948
23,7,1,-2.714275
23,7,2,-2.719557
23,7,3,-3.041415
23,8,0,-2.891593
23,8,1,-2.957655
23,8,2,-3.181768
23,8,3,-2.814780
23,9,0,-3.455044
23,9,1,-3.527766
23,9,2,-3.506592
23,9,3,-3.507252
23,10,0,-3.040318
23,10,1,-3.334280
23,10,2,-3.263917
23,10,3,-3.530056
23,11,0,-3.551137
23,11,1,-3.862595
23,11,2,-3.520541
23,11,3,-3.794064
23,12,0,-4.008609
23,12,1,-3.924814
23,12,2,-4.045721
23,12,3,-4.221108
23,13,0,-4.337240
23,13,1,-4.071280
23,13,2,-4.339707
23,13,3,-4.212182
23,14,0,-4.330500
23,14,1,-4.392223
23,14,2,-4.286930
23,14,3,-4.218340
23,15,0,-4.272831
23,15,1,-4.121253
23,15,2,-4.292342
23,15,3,-4.246679
23,16,0,-4.166452
23,16,1,-4.159622
23,16,2,-4.286555
23,16,3,-4.301718
23,17,0,-4.056169
23,17,1,-4.331288
23,17,2,-4.154936
23,17,3,-4.185459
23,18,0,-3.969495
23,18,1,-4.155861
23,18,2,-4.044535
23,18,3,-4.293753
23,19,0,-4.229125
23,19,1,-4.263973
23,19,2,-4.127271
23,19,3,-4.287613
23,20,0,-3.880941
23,20,1,-3.986571
23,20,2,-3.981766
23,20,3,-4.061618
23,21,0,-3.852555
23,21,1,-3.889949
23,21,2,-3.827288
23,21,3,-3.961458
23,22,0,-3.774999
23,22,1,-3.905173
23,22,2,-3.853509
23,22,3,-3.921327
23,23,0,-3.609042
23,23,1,-3.688469
23,23,2,-3.605892
23,23,3,-3.771458
23,24,0,-3.176854
23,24,1,-3.205546
23,24,2,-3.337204
23,24,3,-3.612058
23,25,0,-2.788454
23,25,1,-3.258395
23,25,2,-3.118690
23,25,3,-3.518541
23,26,0,-2.563114
23,26,1,-2.855011
23,26,2,-2.679132
23,26,3,-3.003191
23,27,0,-2.137064
23,27,1,-2.511815
23,27,2,-2.166864
23,27,3,-2.788678
23,28,0,-2.484384
23,28,1,-1.926628
23,28,2,-2.008966
23,28,3,-1.958867
23,29,0,-1.948756
23,29,1,-1.350000
23,29,2,-1.553924
23,29,3,-1.443853
23,30,0,-1.568208
23,30,1,-1.564625
23,30,2,-1.783847
23,30,3,-2.313587
23,31,0,-2.085991
23,31,1,-1.471482
23,31,2,-1.720956
23,31,3,-1.658338
23,32,0,-1.125834
23,32,1,-1.552590
23,32,2,-1.689333
23,32,3,-1.790501
23,33,0,-1.544910
23,33,1,-1.500000
23,33,2,-1.200000
23,33,3,-1.784105
23,34,0,-0.927000
23,34,1,-1.437000
23,34,2,-1.342086
23,34,3,-1.876199
23,35,0,-0.753000
23,35,1,-1.128684
23,35,2,-1.110000
23,35,3,-1.053000
23,36,0,-1.195800
23,36,1,-0.900000
23,36,2,-1.167000
23,36,3,-1.088769
23,37,0,-0.878377
23,37,1,-0.690000
23,37,2,-0.900000
23,37,3,-0.885840
23,38,0,0.000000
23,38,1,-0.300000
23,38,2,0.000000
23,38,3,-0.390000
23,39,0,0.000000
23,39,1,0.000000
23,39,2,0.000000
23,39,3,0.000000
23,40,0,0.000000
23,40,1,0.000000
23,40,2,0.000000
23,40,3,0.000000
23,41,0,0.000000
23,41,1,0.000000
23,41,2,0.000000
23,41,3,0.000000
23,42,0,0.000000
23,42,1,0.000000
23,42,2,0.000000
23,42,3,0.000000
23,43,0,0.000000
23,43,1,0.000000
23,43,2,0.000000
23,43,3,0.000000
23,44,0,0.000000
23,44,1,0.000000
23,44,2,0.000000
23,44,3,0.000000
23,45,0,0.000000
23,45,1,0.000000
23,45,2,0.000000
23,45,3,0.000000
23,46,0,0.000000
23,46,1,0.000000
23,46,2,0.000000
23,46,3,0.000000
23,47,0,0.000000
23,47,1,0.000000
23,47,2,0.000000
23,47,3,0.000000
23,48,0,0.000000
23,48,1,0.000000
23,48,2,0.000000
23,48,3,0.000000
23,49,0,0.000000
23,49,1,0.000000
23,49,2,0.000000
23,49,3,0.000000
23,50,0,0.000000
23,50,1,0.000000
23,50,2,0.000000
23,50,3,0.000000
23,51,0,0.000000
23,51,1,0.000000
23,51,2,0.000000
23,51,3,0.000000
23,52,0,0.000000
23,52,1,0.000000
23,52,2,0.000000
23,52,3,0.000000
23,53,0,0.000000
23,53,1,0.000000
23,53,2,0.000000
23,53,3,0.000000
23,54,0,0.000000
23,54,1,0.000000
23,54,2,0.000000
23,54,3,0.000000
23,55,0,0.000000
23,55,1,0.000000
23,55,2,0.000000
23,55,3,0.000000
23,56,0,0.000000
23,56,1,0.000000
23,56,2,0.000000
23,56,3,0.000000
23,57,0,0.000000
23,57,1,0.000000
23,57,2,0.000000
23,57,3,0.000000
23,58,0,0.000000
23,58,1,0.000000
23,58,2,0.000000
23,58,3,0.000000
23,59,0,0.000000
23,59,1,0.000000
23,59,2,0.000000
23,59,3,0.000000
23,60,0,0.000000
23,60,1,0.000000
23,60,2,0.000000
23,60,3,0.000000
23,61,0,0.000000
23,61,1,0.000000
23,61,2,0.000000
23,61,3,0.000000
23,62,0,0.000000
23,62,1,0.000000
23,62,2,0.000000
23,62,3,0.000000
23,63,0,0.000000
23,63,1,0.000000
23,63,2,0.000000
23,63,3,0.000000
23,64,0,0.000000
23,64,1,0.000000
23,64,2,0.000000
23,64,3,0.000000
23,65,0,0.000000
23,65,1,0.000000
23,65,2,0.000000
23,65,3,0.000000
23,66,0,0.000000
23,66,1,0.000000
23,66,2,0.000000
23,66,3,0.000000
23,67,0,0.000000
23,67,1,0.000000
23,67,2,0.000000
23,67,3,0.000000
23,68,0,0.000000
23,68,1,0.000000
23,68,2,0.000000
23,68,3,0.000000
23,69,0,0.000000
23,69,1,0.000000
23,69,2,0.000000
23,69,3,0.000000
23,70,0,0.000000
23,70,1,0.000000
23,70,2,0.000000
23,70,3,0.000000
23,71,0,0.000000
23,71,1,0.000000
23,71,2,0.000000
23,71,3,0.000000
23,72,0,0.000000
23,72,1,0.000000
23,72,2,0.000000
23,72,3,0.000000
23,73,0,0.000000
23,73,1,0.000000
23,73,2,0.000000
23,73,3,0.000000
23,74,0,0.000000
23,74,1,0.000000
23,74,2,0.000000
23,74,3,0.000000
23,75,0,0.000000
23,75,1,0.000000
23,75,2,0.000000
23,75,3,0.000000
23,76,0,0.000000
23,76,1,0.000000
23,76,2,0.000000
23,76,3,0.000000
23,77,0,0.000000
23,77,1,0.000000
23,77,2,0.000000
23,77,3,0.000000
23,78,0,0.000000
23,78,1,0.000000
23,78,2,0.000000
23,78,3,0.000000
23,79,0,0.000000
23,79,1,0.000000
23,79,2,0.000000
23,79,3,0.000000
23,80,0,0.000000
23,80,1,0.000000
23,80,2,0.000000
23,80,3,0.000000
23,81,0,0.000000
23,81,1,0.000000
23,81,2,0.000000
23,81,3,0.000000
23,82,0,0.000000
23,82,1,0.000000
23,82,2,0.000000
23,82,3,0.000000
23,83,0,0.000000
23,83,1,0.000000
23,83,2,0.000000
23,83,3,0.000000
23,84,0,0.000000
23,84,1,0.000000
23,84,2,0.000000
23,84,3,0.000000
23,85,0,0.000000
23,85,1,0.000000
23,85,2,0.000000
23,85,3,0.000000
23,86,0,0.000000
23,86,1,0.000000
23,86,2,0.000000
23,86,3,0.000000
23,87,0,0.000000
23,87,1,0.000000
23,87,2,0.000000
23,87,3,0.000000
23,88,0,0.000000
23,88,1,0.000000
23,88,2,0.000000
23,88,3,0.000000
23,89,0,0.000000
23,89,1,0.000000
23,89,2,0.000000
23,89,3,0.000000
23,90,0,0.000000
23,90,1,0.000000
23,90,2,0.000000
23,90,3,0.000000
23,91,0,0.000000
23,91,1,0.000000
23,91,2,0.000000
23,91,3,0.000000
23,92,0,0.000000
23,92,1,0.000000
23,92,2,0.000000
23,92,3,0.000000
23,93,0,0.000000
23,93,1,0.000000
23,93,2,0.000000
23,93,3,0.000000
23,94,0,0.000000
23,94,1,0.000000
23,94,2,0.000000
23,94,3,0.000000
23,95,0,0.000000
23,95,1,0.000000
23,95,2,0.000000
23,95,3,0.000000
23,96,0,0.000000
23,96,1,0.000000
23,96,2,0.000000
23,96,3,0.000000
23,97,0,0.000000
23,97,1,0.000000
23,97,2,0.000000
23,97,3,0.000000
23,98,0,0.000000
23,98,1,0.000000
23,98,2,0.000000
23,98,3,0.000000
23,99,0,0.000000
23,99,1,0.000000
23,99,2,0.000000
23,99,3,0.000000
24,0,0,0.000000
24,0,1,0.000000
24,0,2,0.000000
24,0,3,0.000000
24,1,0,0.201300
24,1,1,-0.510000
24,1,2,0.000000
24,1,3,8.071712
24,2,0,-0.300000
24,2,1,2.242937
24,2,2,-0.551783
24,2,3,-0.300000
24,3,0,-0.779800
24,3,1,-0.439610
24,3,2,-0.790800
24,3,3,-0.759900
24,4,0,-0.971931
24,4,1,-1.191913
24,4,2,-1.083330
24,4,3,-1.167516
24,5,0,-1.731562
24,5,1,-1.708770
24,5,2,-1.825795
24,5,3,-1.776037
24,6,0,-2.265064
24,6,1,-2.250051
24,6,2,-2.144230
24,6,3,-2.264145
24,7,0,-2.731343
24,7,1,-2.578343
24,7,2,-2.867431
24,7,3,-2.597894
24,8,0,-3.314562
24,8,1,-3.373312
24,8,2,-3.212202
24,8,3,-3.242992
24,9,0,-3.354003
24,9,1,-3.392895
24,9,2,-3.549995
24,9,3,-3.505932
24,10,0,-3.780096
24,10,1,-3.853681
24,10,2,-4.582216
24,10,3,-3.789650
24,11,0,-4.201387
24,11,1,-4.305962
24,11,2,-4.084421
24,11,3,-4.360392
24,12,0,-4.178753
24,12,1,-4.272260
24,12,2,-4.026177
24,12,3,-4.336924
24,13,0,-4.204001
24,13,1,-4.148574
24,13,2,-4.326518
24,13,3,-4.066034
24,14,0,-4.475477
24,14,1,-4.612642
24,14,2,-4.437653
24,14,3,-4.623609
24,15,0,-4.144210
24,15,1,-4.262604
24,15,2,-4.165449
24,15,3,-4.194896
24,16,0,-3.902786
24,16,1,-4.028778
24,16,2,-3.686837
24,16,3,-4.112978
24,17,0,-4.118068
24,17,1,-4.241288
24,17,2,-4.056145
24,17,3,-4.280438
24,18,0,-3.571630
24,18,1,-3.482039
24,18,2,-3.740749
24,18,3,-3.806318
24,19,0,-3.168174
24,19,1,-3.597441
24,19,2,-3.611236
24,19,3,-3.750798
24,20,0,-3.060334
24,20,1,-3.353745
24,20,2,-3.487062
24,20,3,-3.473262
24,21,0,-3.321824
24,21,1,-3.206701
24,21,2,-3.515880
24,21,3,-3.454036
24,22,0,-3.401159
24,22,1,-3.447302
24,22,2,-3.484649
24,22,3,-3.495365
24,23,0,-3.075748
24,23,1,-3.308707
24,23,2,-3.091573
24,23,3,-3.545618
24,24,0,-2.684340
24,24,1,-2.910000
24,24,2,-3.065611
24,24,3,-2.983835
24,25,0,-2.360476
24,25,1,-2.580233
24,25,2,-2.787414
24,25,3,-2.686200
24,26,0,-2.266644
24,26,1,-2.505840
24,26,2,-2.719641
24,26,3,-2.530185
24,27,0,-2.039988
24,27,1,-2.135001
24,27,2,-2.111659
24,27,3,-2.190026
24,28,0,-1.702100
24,28,1,-1.903252
24,28,2,-1.915464
24,28,3,-2.109417
24,29,0,-1.400052
24,29,1,-1.557585
24,29,2,-1.588764
24,29,3,-1.747200
24,30,0,-1.563262
24,30,1,-1.394970
24,30,2,-1.585715
24,30,3,-1.349892
24,31,0,-1.467651
24,31,1,-1.454100
24,31,2,-1.499460
24,31,3,-1.617060
24,32,0,-1.234830
24,32,1,-0.936000
24,32,2,-1.058100
24,32,3,-1.126170
24,33,0,0.000000
24,33,1,-0.744900
24,33,2,-0.300000
24,33,3,-0.560100
24,34,0,0.000000
24,34,1,0.000000
24,34,2,0.000000
24,34,3,0.000000
24,35,0,0.000000
24,35,1,0.000000
24,35,2,0.000000
24,35,3,0.000000
24,36,0,0.000000
24,36,1,0.000000
24,36,2,0.000000
24,36,3,0.000000
24,37,0,0.000000
24,37,1,0.000000
24,37,2,0.000000
24,37,3,0.000000
24,38,0,0.000000
24,38,1,0.000000
24,38,2,0.000000
24,38,3,0.000000
24,39,0,0.000000
24,39,1,0.000000
24,39,2,0.000000
24,39,3,0.000000
24,40,0,0.000000
24,40,1,0.000000
24,40,2,0.000000
24,40,3,0.000000
24,41,0,0.000000
24,41,1,0.000000
24,41,2,0.000000
24,41,3,0.000000
24,42,0,0.000000
24,42,1,0.000000
24,42,2,0.000000
24,42,3,0.000000
24,43,0,0.000000
24,43,1,0.000000
24,43,2,0.000000
24,43,3,0.000000
24,44,0,0.000000
24,44,1,0.000000
24,44,2,0.000000
24,44,3,0.000000
24,45,0,0.000000
24,45,1,0.000000
24,45,2,0.000000
24,45,3,0.000000
24,46,0,0.000000
24,46,1,0.000000
24,46,2,0.000000
24,46,3,0.000000
24,47,0,0.000000
24,47,1,0.000000
24,47,2,0.000000
24,47,3,0.000000
24,48,0,0.000000
24,48,1,0.000000
24,48,2,0.000000
24,48,3,0.000000
24,49,0,0.000000
24,49,1,0.000000
24,49,2,0.000000
24,49,3,0.000000
24,50,0,0.000000
24,50,1,0.000000
24,50,2,0.000000
24,50,3,0.000000
24,51,0,0.000000
24,51,1,0.000000
24,51,2,0.000000
24,51,3,0.000000
24,52,0,0.000000
24,52,1,0.000000
24,52,2,0.000000
24,52,3,0.000000
24,53,0,0.000000
24,53,1,0.000000
24,53,2,0.000000
24,53,3,0.000000
24,54,0,0.000000
24,54,1,0.000000
24,54,2,0.000000
24,54,3,0.000000
24,55,0,0.000000
24,55,1,0.000000
24,55,2,0.000000
24,55,3,0.000000
24,56,0,0.000000
24,56,1,0.000000
24,56,2,0.000000
24,56,3,0.000000
24,57,0,0.000000
24,57,1,0.000000
24,57,2,0.000000
24,57,3,0.000000
24,58,0,0.000000
24,58,1,0.000000
24,58,2,0.000000
24,58,3,0.000000
24,59,0,0.000000
24,59,1,0.000000
24,59,2,0.000000
24,59,3,0.000000
24,60,0,0.000000
24,60,1,0.000000
24,60,2,0.000000
24,60,3,0.000000
24,61,0,0.000000
24,61,1,0.000000
24,61,2,0.000000
24,61,3,0.000000
24,62,0,0.000000
24,62,1,0.000000
24,62,2,0.000000
24,62,3,0.000000
24,63,0,0.000000
24,63,1,0.000000
24,63,2,0.000000
24,63,3,0.000000
24,64,0,0.000000
24,64,1,0.000000
24,64,2,0.000000
24,64,3,0.000000
24,65,0,0.000000
24,65,1,0.000000
24,65,2,0.000000
24,65,3,0.000000
24,66,0,0.000000
24,66,1,0.000000
24,66,2,0.000000
24,66,3,0.000000
24,67,0,0.000000
24,67,1,0.000000
24,67,2,0.000000
24,67,3,0.000000
24,68,0,0.000000
24,68,1,0.000000
24,68,2,0.000000
24,68,3,0.000000
24,69,0,0.000000
24,69,1,0.000000
24,69,2,0.000000
24,69,3,0.000000
24,70,0,0.000000
24,70,1,0.000000
24,70,2,0.000000
24,70,3,0.000000
24,71,0,0.000000
24,71,1,0.000000
24,71,2,0.000000
24,71,3,0.000000
24,72,0,0.000000
24,72,1,0.000000
24,72,2,0.000000
24,72,3,0.000000
24,73,0,0.000000
24,73,1,0.000000
24,73,2,0.000000
24,73,3,0.000000
24,74,0,0.000000
24,74,1,0.000000
24,74,2,0.000000
24,74,3,0.000000
24,75,0,0.000000
24,75,1,0.000000
24,75,2,0.000000
24,75,3,0.000000
24,76,0,0.000000
24,76,1,0.000000
24,76,2,0.000000
24,76,3,0.000000
24,77,0,0.000000
24,77,1,0.000000
24,77,2,0.000000
24,77,3,0.000000
24,78,0,0.000000
24,78,1,0.000000
24,78,2,0.000000
24,78,3,0.000000
24,79,0,0.000000
24,79,1,0.000000
24,79,2,0.000000
24,79,3,0.000000
24,80,0,0.000000
24,80,1,0.000000
24,80,2,0.000000
24,80,3,0.000000
24,81,0,0.000000
24,81,1,0.000000
24,81,2,0.000000
24,81,3,0.000000
24,82,0,0.000000
24,82,1,0.000000
24,82,2,0.000000
24,82,3,0.000000
24,83,0,0.000000
24,83,1,0.000000
24,83,2,0.000000
24,83,3,0.000000
24,84,0,0.000000
24,84,1,0.000000
24,84,2,0.000000
24,84,3,0.000000
24,85,0,0.000000
24,85,1,0.000000
24,85,2,0.000000
24,85,3,0.000000
24,86,0,0.000000
24,86,1,0.000000
24,86,2,0.000000
24,86,3,0.000000
24,87,0,0.000000
24,87,1,0.000000
24,87,2,0.000000
24,87,3,0.000000
24,88,0,0.000000
24,88,1,0.000000
24,88,2,0.000000
24,88,3,0.000000
24,89,0,0.000000
24,89,1,0.000000
24,89,2,0.000000
24,89,3,0.000000
24,90,0,0.000000
24,90,1,0.000000
24,90,2,0.000000
24,90,3,0.000000
24,91,0,0.000000
24,91,1,0.000000
24,91,2,0.000000
24,91,3,0.000000
24,92,0,0.000000
24,92,1,0.000000
24,92,2,0.000000
24,92,3,0.000000
24,93,0,0.000000
24,93,1,0.000000
24,93,2,0.000000
24,93,3,0.000000
24,94,0,0.000000
24,94,1,0.000000
24,94,2,0.000000
24,94,3,0.000000
24,95,0,0.000000
24,95,1,0.000000
24,95,2,0.000000
24,95,3,0.000000
24,96,0,0.000000
24,96,1,0.000000
24,96,2,0.000000
24,96,3,0.000000
24,97,0,0.000000
24,97,1,0.000000
24,97,2,0.000000
24,97,3,0.000000
24,98,0,0.000000
24,98,1,0.000000
24,98,2,0.000000
24,98,3,0.000000
24,99,0,0.000000
24,99,1,0.000000
24,99,2,0.000000
24,99,3,0.000000
25,0,0,0.000000
25,0,1,0.000000
25,0,2,0.000000
25,0,3,0.000000
25,1,0,0.120000
25,1,1,0.000000
25,1,2,1.979700
25,1,3,8.860573
25,2,0,0.000000
25,2,1,2.204253
25,2,2,0.679472
25,2,3,4.037526
25,3,0,-0.776456
25,3,1,-0.510000
25,3,2,-0.425160
25,3,3,3.882945
25,4,0,-1.196138
25,4,1,-1.165647
25,4,2,-1.260522
25,4,3,-1.253715
25,5,0,-1.753806
25,5,1,-1.372200
25,5,2,-1.454079
25,5,3,-1.635767
25,6,0,-2.037735
25,6,1,-2.177310
25,6,2,-2.571587
25,6,3,-2.177998
25,7,0,-2.864522
25,7,1,-2.898671
25,7,2,-2.822609
25,7,3,-2.635021
25,8,0,-2.665593
25,8,1,-3.032807
25,8,2,-2.595387
25,8,3,-3.087263
25,9,0,-2.863750
25,9,1,-2.948246
25,9,2,-3.125720
25,9,3,-3.093100
25,10,0,-3.139866
25,10,1,-3.242025
25,10,2,-3.499907
25,10,3,-3.243123
25,11,0,-3.884087
25,11,1,-3.479902
25,11,2,-3.858595
25,11,3,-3.499159
